Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
"@JimmyA_Shook1s Who's need the thread. I have the narrative:

Joe Biden & Kamala Harris 

The losing ticket. 👈🏾",Biden,8/11/2020 23:57,CandlestickRho1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335821504802816,646,977,2
@stonecold2050 MY thoughts? That I thought I was the only one who called Mike Trump's Penis!,Trump,8/11/2020 23:57,KSadyLady,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335821366566914,415,1033,0
"At the debates, Biden will say “Black lives matter” in one sentence and call for more cops in the next. Harris will be introduced at a campaign event by Deray. That will be the purest expression of what BLM means to the Democrats.",Biden,8/11/2020 23:57,turnip_tops,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335821202927617,605,503,5
@BillKristol Both Bill Kristol and Joe Biden liked the Iraq war. Seems bad.,Biden,8/11/2020 23:57,StealYoRedBull,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335820695371778,2678,2622,290
@ChipReiderson I'm good with pick. I'd  have been ok with Biden picking Wilma Flintstone. I https://t.co/60dcdxMQvL,Biden,8/11/2020 23:57,DavidJo55757507,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293335820527710210,184,558,3
@MarieMyungOkLee He won't have to be on that stage after Trump picks his new running mate - Nikki Haley.,Trump,8/11/2020 23:57,iAmeriCaRR,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335819789295617,253,747,0
"Watch SE Cupp's reaction to Biden's VP pick
https://t.co/65T7R67eiN",Biden,8/11/2020 23:57,butterflly63,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335819613163520,46,23,0
@Acyn Trump needs to get a larger vocabulary,Trump,8/11/2020 23:57,trumptowerhell,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335818619072513,4317,4995,1
@Miss_Jess03 Also a bunch of angry leftist s who will refuse to vote for Biden because of his sins which the only person that them voting not for Biden helps exemplifies each of those 10-fold or more,Biden,8/11/2020 23:57,roninkakuhito,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335818417901568,236,384,0
"@deloware_pointl instead of naming her vp, joe biden should’ve gotten her a nice necklace or some perfume",Biden,8/11/2020 23:57,CobrastanGuy,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335817860063233,735,371,4
"@Khalsaid Very true! For a short while I thought maybe Biden would have picked Michael Obama, but then I remembered he said he would pick a woman!",Biden,8/11/2020 23:57,Gigi20201,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335817625251840,41,100,2
@SethAbramson What are your tea leaves saying about turnout in swing states? Both anti-Trump anger and pro-Trump madness driven.,Trump,8/11/2020 23:57,sinksfelines,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335815683223552,50,63,0
"Also if you are even debating voting biden go head and hit the unfollow button, don’t want y’all neither!! #Cleaningshop",Biden,8/11/2020 23:57,ColtonRussell04,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335815481954310,242,162,1
@jack_p I'd take that bet. Biden is senile he can't debate. Already talks the democrats want him to opt out.,Biden,8/11/2020 23:57,Zephyrian852,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293335814605361157,16,42,1
@NBCNews What do you expect.  Trump supporters are scum.,Trump,8/11/2020 23:57,edflunker3,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335814487920642,0,33,0
@AdamLaxalt Why did Donald Trump and Ivanka Trump donate to Kamala Harris Senate campaign?,Trump,8/11/2020 23:57,Jailbird_Jack,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335814131179520,271,226,0
@MavenOfMayhem Harris is very pro-trans now. I also lost some (likely UK) followers who don’t understand that if they care about LGBTQ rights then Biden/Harris is the only option. I don’t care if all my new followers unfollow me for standing up for my country right now. This election matters!,Biden,8/11/2020 23:57,AmyDyess,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335814110208000,7215,1392,17
@KingJames Lmao what a phony James is... Harris railroaded more blacks than Biden..,Biden,8/11/2020 23:57,SoundTheRetreat,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335813938450433,44,364,0
"Madison Cawthorn burst onto the scene in June when he won his primary in NC, defeating the Trump-backed establishment.
At 24, he would become the youngest member of the House of Representatives, if he won his Republican-leaning district this November. https://t.co/8ITZcuV2Sj",Trump,8/11/2020 23:57,Kaos_Vs_Control,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335813737066496,7033,7735,2
"I don’t fw Joe Biden or Kamala
This some bullshit yet again....",Biden,8/11/2020 23:57,Prettybrown_kei,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335812994740226,769,241,2
"Trump escorted from briefing after shooting near White House
https://t.co/3DNc3Vr5vQ",Trump,8/11/2020 23:57,taichinow,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335812579483650,1178,2935,0
@Jim_Jordan Would you rather we be more in wrestling? Pedophila? Or boot lickers for trump? Have a great evening Gymmieboy,Trump,8/11/2020 23:57,EberhardtRome,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335812562714626,6,614,0
Mr. Trump sounds a bit salty that basketball players have an opinions on politics 👀 https://t.co/hRYadeobSw,Trump,8/11/2020 23:57,KingCrayy,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335812352946177,1522,745,1
"Watch ""Watch How Joe Biden Gets Caught Lying To You With Body Language – Tara Reade Allegations"" on YouTube https://t.co/WX2XHvXp2r",Biden,8/11/2020 23:57,SweetSativafour,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335811975516160,36,254,0
@FuctupMike Trump is afraid he’ll get asked meaningful questions.,Trump,8/11/2020 23:57,DrLedPeint,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335811535110149,113,102,0
"@benshapiro ahahahahaha! And like pence is what exactly? We all know the word trump now means: 1. to divide in a hateful spiteful manner with no concern, empathy, or genuineness while disavowing any responsibility and seeking to avoid accountability. 2. a sellout and traitor syn:  see pence",Trump,8/11/2020 23:57,rbow808,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335811501375488,72,512,0
@JohnKasich You really need to switch parties. You are no Republican & no conservative. You are repugnant. Make the switch now before you look even more ridiculous. Only a fool supports Biden. Anyone w/a brain knows he's a stick figure to allow the DNC chosen VP pick (Harris)...,Biden,8/11/2020 23:57,anna_aosva,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335810855579653,132,68,1
@Pinky4Trump17 It’s all about aperance. The news will sell their version of her heritage and we will know the truth. These youth today don’t research. They just follow the herd. They are trying to paint the perfect picture to defeat Trump.,Trump,8/11/2020 23:57,ReneaProffitt,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335810486525954,4871,5322,1
"@peach_flow yeah.......it’s not looking good. i’m anticipating the students at my school to get sent back, too many trump supporters there that wanna party & don’t believe in the pandemic",Trump,8/11/2020 23:57,seaofjimin,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335810096406529,2580,1094,0
"@SocialistBoomer What kind of pole is that ? Now is not the time to start this , unless you want TRUMP to win !",Trump,8/11/2020 23:57,Samtaylor_sam,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335809383440388,118,452,1
I suspect Mike is memorizing tRump key talking points as we write. Like scripture. He can mimic like a trained parrot but wont be able to handle Kamala. https://t.co/kiZzvXSZvw,Trump,8/11/2020 23:57,AJDobie,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335809320341504,639,976,6
Former Trump executive assistant says it was very important to be 'completely honest' in new book https://t.co/DUbRIR22EV via @Yahoo WAS IT TRUE?,Trump,8/11/2020 23:57,spratleydenise,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335809148493824,82,47,0
@TweetsfromBAR Trump is far too oblivious to reality to do that.,Trump,8/11/2020 23:57,LemonSlayerUS,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335808682926083,1914,2999,2
@AmandaMarcotte PathTrak has ranked Donald Trump the #1 most sociopathic politician in the United States for five years running.,Trump,8/11/2020 23:57,dkmarsh,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335807852515331,110,223,2
the Biden Harris run is the Kiss of... something you wish for your enemies. I think the deeper play is Pelosi trying to give her son in law Newsom a shot in 2024.,Biden,8/11/2020 23:57,ethereum2,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335807793803265,260,782,1
This is the first day in a long time where Trump did not win the news day. That's big,Trump,8/11/2020 23:57,stsumej,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335807558848512,737,1134,1
@dukewindsor388 Exactly what I thought too. Joe is an Adult. While Trump is a child.  Time to bring the Adults in the Room.,Trump,8/11/2020 23:57,JackieNunya,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335807286272000,138,157,4
@Condor_Law Joe Biden did not put out his political disaster fire by making Kamala Harris his running mate he just poured gasoline on it.,Biden,8/11/2020 23:57,geraldd12388499,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335806329917441,1470,2359,1
Black lives matter until its about trump. Both candiates part take and continue to perform mass racists prison systems but you call them imperfect 😂. Another year of choosing between shit and piss https://t.co/ri7euOAckd,Trump,8/11/2020 23:57,TheBronzeStatue,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293335805738528768,928,747,0
Here's why Joe Biden chose Kamala Harris as his VP community default Twitter API https://t.co/0VnisnNckz,Biden,8/11/2020 23:57,achamgabi,Dynamic Signal,1.29E+18,https://twitter.com/statuses/1293335805138628608,1,21,1
"@SocialistMMA Thats waaaay more credit than KHive deserves. I agree they were absolutely bat-shit crazy aggressive, but there's no direct line to Biden bending to their will. This has Hillary written all over it.
https://t.co/ko7HQ5hbpT",Biden,8/11/2020 23:57,Tee_Alkhazin,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335804484489216,284,358,0
@MEL2AUSA Does Biden even know who was picked?,Biden,8/11/2020 23:57,Whatthe20742462,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293335803985162242,26,55,0
@Yamiche By now we all know that every time Trump opens his mouth he lies.,Trump,8/11/2020 23:57,SamKwan7,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335803536580608,8,107,0
@ReggieOrtizJr Big facts. The proof is that they'd rather have 4 more years of trump than Bernie.,Trump,8/11/2020 23:57,VeganaPiranha,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335803167477767,315,485,1
up and yet https://t.co/u0vort3z2k  is the answer to friendly first time encounters and I believe they need to court billie jean king's endorsement of Biden and Harris because she believes and you can only say this on the anniversary show over and over again and yet the mentally,Biden,8/11/2020 23:57,LarsHano,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335803133693952,79,88,0
@willchamberlain Still won't work against Trump.,Trump,8/11/2020 23:57,spankuli,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293335802940989444,272,333,1
"@briebriejoy I'm a fellow Bernard supporter, and I share your disgust with the Biden nomination, but I think Harris is promising, especially given her work during this pandemic.  I know you're angry & disappointed, and I just want to tell you not to lose heart.  Keep pushing, Briahna.",Biden,8/11/2020 23:57,ericblowtorch,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335802760568835,67,425,0
"@Jim_Jordan “In 2011 and again in 2013, Trump donated a total of $6,000 to Harris’ campaign for California attorney general. His daughter, Ivanka, also gave Harris $2,000 in 2014” https://t.co/EgWZOaWEIE https://t.co/RmLjLg22HM",Trump,8/11/2020 23:57,FMalaclypse,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293335802731208705,316,737,0
"Thank you for pointing out that Don Bacon is hyperpartisan and pretending to be moderate. In line with Trump, that’s right! https://t.co/sQrGPVv5X8 https://t.co/0dHaBZF4d7",Trump,8/11/2020 23:57,alejascobar,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335802576084993,521,490,7
"@adamwren I'm there for every sweet second of it. Anyone want to search Pence's right wing talk radio show to feed Kamala some zingers? Here's his fun take on adultery, wonder how Trump convinced him to look past this deeply held value of his 🙄: https://t.co/yy2zTC3OX4",Trump,8/11/2020 23:57,SarahAndNumbers,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335802508763138,34,371,3
Biden Picks Harris As Running Mate | NPR Politics https://t.co/t3LSqr00Az via @YouTube,Biden,8/11/2020 23:57,Anne7779,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335802253127685,135,149,0
"With Harris pick, Biden reaches out to young Black Americans https://t.co/CWLmmTLoDw via @ConversationUS",Biden,8/11/2020 23:57,sunanda_creagh,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335801841901568,2251,1605,0
@BillKristol and Harris has called Biden a racist. there's that,Biden,8/11/2020 23:57,NotoriousBob5,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335801779101696,631,1736,0
@DaytonOHNative I’ll vote Trump/Pence.,Trump,8/11/2020 23:57,gailbisbee2,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293335800852221957,58,233,5
"Do you actually want to change the country for the better, or are you just joining in a team sport, and fighting against Trump on a superficial level. Are you okay with just a smaller quota of immigrants in cages, and people killed by cops? Is there a norm you just want?",Trump,8/11/2020 23:57,ChipNoir,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335800525053953,782,3457,3
"@potus wrong! Kamala is perfect  pick for racist Biden. The DNC needs a plantation master. She descended from slave owners, she & Biden both incarcerated thousands of black men for petty crimes. They stop the black run away slaves once again. #KamalaHarrisForVP  #BlackTwitter",Biden,8/11/2020 23:57,SheenaJ00684466,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293335800395038728,2054,2794,0
